1.4000	3.9000	0.0000	1.4366	3.9168	-0.0033	1.3448e-04	-1.0789e-04	1.5329e-05	1.3241e-04	-1.0735e-04	1.5326e-05	1	0
1.4000	3.9000	0.0000	1.4367	3.9170	-0.0034	1.3241e-04	-1.0735e-04	1.5326e-05	1.3039e-04	-1.0677e-04	1.5323e-05	1	0
1.4000	3.9000	0.0000	1.4369	3.9172	-0.0036	1.3039e-04	-1.0677e-04	1.5323e-05	1.2842e-04	-1.0616e-04	1.5320e-05	1	0
1.4000	3.9000	0.0000	1.4370	3.9174	-0.0037	1.2842e-04	-1.0616e-04	1.5320e-05	1.2650e-04	-1.0552e-04	1.5317e-05	1	0
1.4000	3.9000	0.0000	1.4371	3.9176	-0.0038	1.2650e-04	-1.0552e-04	1.5317e-05	1.2463e-04	-1.0485e-04	1.5314e-05	1	0
1.4000	3.9000	0.0000	1.4373	3.9178	-0.0040	1.2463e-04	-1.0485e-04	1.5314e-05	1.2280e-04	-1.0417e-04	1.5312e-05	1	0
1.4000	3.9000	0.0000	1.4374	3.9179	-0.0041	1.2280e-04	-1.0417e-04	1.5312e-05	1.2101e-04	-1.0346e-04	1.5309e-05	1	0
1.4000	3.9000	0.0000	1.4375	3.9181	-0.0042	1.2101e-04	-1.0346e-04	1.5309e-05	1.1927e-04	-1.0273e-04	1.5307e-05	1	0
1.4000	3.9000	0.0000	1.4377	3.9183	-0.0043	1.1927e-04	-1.0273e-04	1.5307e-05	1.1756e-04	-1.0198e-04	1.5305e-05	1	0
1.4000	3.9000	0.0000	1.4378	3.9184	-0.0044	1.1756e-04	-1.0198e-04	1.5305e-05	1.1589e-04	-1.0122e-04	1.5302e-05	1	0
1.4000	3.9000	0.0000	1.4379	3.9186	-0.0046	1.1589e-04	-1.0122e-04	1.5302e-05	1.1427e-04	-1.0045e-04	1.5300e-05	1	0
1.4000	3.9000	0.0000	1.4380	3.9187	-0.0047	1.1427e-04	-1.0045e-04	1.5300e-05	1.1268e-04	-9.9661e-05	1.5298e-05	1	0
1.4000	3.9000	0.0000	1.4382	3.9189	-0.0048	1.1268e-04	-9.9661e-05	1.5298e-05	1.1112e-04	-9.8865e-05	1.5296e-05	1	0
1.4000	3.9000	0.0000	1.4383	3.9190	-0.0049	1.1112e-04	-9.8865e-05	1.5296e-05	1.0960e-04	-9.8061e-05	1.5294e-05	1	0
1.4000	3.9000	0.0000	1.4384	3.9191	-0.0050	1.0960e-04	-9.8061e-05	1.5294e-05	1.0811e-04	-9.7250e-05	1.5293e-05	1	0
1.4000	3.9000	0.0000	1.4385	3.9192	-0.0051	1.0811e-04	-9.7250e-05	1.5293e-05	1.0666e-04	-9.6433e-05	1.5291e-05	1	0
1.4000	3.9000	0.0000	1.4386	3.9193	-0.0053	1.0666e-04	-9.6433e-05	1.5291e-05	1.0524e-04	-9.5611e-05	1.5289e-05	1	0
1.4000	3.9000	0.0000	1.4387	3.9194	-0.0054	1.0524e-04	-9.5611e-05	1.5289e-05	1.0385e-04	-9.4785e-05	1.5288e-05	1	0
1.4000	3.9000	0.0000	1.4389	3.9195	-0.0055	1.0385e-04	-9.4785e-05	1.5288e-05	1.0248e-04	-9.3957e-05	1.5286e-05	1	0
1.4000	3.9000	0.0000	1.4390	3.9196	-0.0056	1.0248e-04	-9.3957e-05	1.5286e-05	1.0115e-04	-9.3126e-05	1.5285e-05	1	0
1.4000	3.9000	0.0000	1.4391	3.9195	-0.0058	1.0115e-04	-9.3126e-05	1.5285e-05	9.9846e-05	-9.2294e-05	1.5284e-05	1	0
1.4000	3.9000	0.0000	1.4393	3.9194	-0.0060	9.9846e-05	-9.2294e-05	1.5284e-05	9.8568e-05	-9.1461e-05	1.5283e-05	1	0
1.4000	3.9000	0.0000	1.4394	3.9194	-0.0062	9.8568e-05	-9.1461e-05	1.5283e-05	9.7317e-05	-9.0629e-05	1.5281e-05	1	0
1.4000	3.9000	0.0000	1.4396	3.9193	-0.0064	9.7317e-05	-9.0629e-05	1.5281e-05	9.6091e-05	-8.9797e-05	1.5280e-05	1	0
1.4000	3.9000	0.0000	1.4397	3.9193	-0.0066	9.6091e-05	-8.9797e-05	1.5280e-05	9.4891e-05	-8.8967e-05	1.5279e-05	1	0
1.4000	3.9000	0.0000	1.4398	3.9193	-0.0068	9.4891e-05	-8.8967e-05	1.5279e-05	9.3714e-05	-8.8139e-05	1.5278e-05	1	0
1.4000	3.9000	0.0000	1.4398	3.9193	-0.0067	9.3714e-05	-8.8139e-05	1.5278e-05	9.2562e-05	-8.7313e-05	1.5277e-05	1	0
1.4000	3.9000	0.0000	1.4397	3.9193	-0.0066	9.2562e-05	-8.7313e-05	1.5277e-05	9.1432e-05	-8.6490e-05	1.5276e-05	1	0
1.4000	3.9000	0.0000	1.4396	3.9194	-0.0065	9.1432e-05	-8.6490e-05	1.5276e-05	9.0325e-05	-8.5671e-05	1.5275e-05	1	0
1.4000	3.9000	0.0000	1.4396	3.9194	-0.0064	9.0325e-05	-8.5671e-05	1.5275e-05	8.9239e-05	-8.4854e-05	1.5274e-05	1	0
1.4000	3.9000	0.0000	1.4395	3.9194	-0.0063	8.9239e-05	-8.4854e-05	1.5274e-05	8.8175e-05	-8.4042e-05	1.5273e-05	1	0
1.4000	3.9000	0.0000	1.4394	3.9195	-0.0062	8.8175e-05	-8.4042e-05	1.5273e-05	8.7131e-05	-8.3235e-05	1.5272e-05	1	0
1.4000	3.9000	0.0000	1.4395	3.9195	-0.0062	8.7131e-05	-8.3235e-05	1.5272e-05	8.6107e-05	-8.2432e-05	1.5271e-05	1	0
1.4000	3.9000	0.0000	1.4396	3.9196	-0.0063	8.6107e-05	-8.2432e-05	1.5271e-05	8.5103e-05	-8.1634e-05	1.5270e-05	1	0
1.4000	3.9000	0.0000	1.4397	3.9197	-0.0064	8.5103e-05	-8.1634e-05	1.5270e-05	8.4119e-05	-8.0842e-05	1.5269e-05	1	0
1.4000	3.9000	0.0000	1.4397	3.9198	-0.0065	8.4119e-05	-8.0842e-05	1.5269e-05	8.3154e-05	-8.0055e-05	1.5268e-05	1	0
1.4000	3.9000	0.0000	1.4398	3.9198	-0.0066	8.3154e-05	-8.0055e-05	1.5268e-05	8.2207e-05	-7.9275e-05	1.5267e-05	1	0
1.4000	3.9000	0.0000	1.4399	3.9199	-0.0067	8.2207e-05	-7.9275e-05	1.5267e-05	8.1278e-05	-7.8501e-05	1.5267e-05	1	0
1.4000	3.9000	0.0000	1.4401	3.9200	-0.0069	8.1278e-05	-7.8501e-05	1.5267e-05	8.0367e-05	-7.7733e-05	1.5266e-05	1	0
1.4000	3.9000	0.0000	1.4402	3.9200	-0.0071	8.0367e-05	-7.7733e-05	1.5266e-05	7.9473e-05	-7.6971e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4404	3.9200	-0.0074	7.9473e-05	-7.6971e-05	1.5265e-05	7.8596e-05	-7.6216e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4406	3.9200	-0.0076	7.8596e-05	-7.6216e-05	1.5265e-05	7.7735e-05	-7.5468e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4407	3.9201	-0.0078	7.7735e-05	-7.5468e-05	1.5264e-05	7.6891e-05	-7.4726e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4409	3.9201	-0.0080	7.6891e-05	-7.4726e-05	1.5264e-05	7.6062e-05	-7.3992e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4410	3.9202	-0.0082	7.6062e-05	-7.3992e-05	1.5264e-05	7.5248e-05	-7.3264e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4412	3.9202	-0.0085	7.5248e-05	-7.3264e-05	1.5264e-05	7.4449e-05	-7.2544e-05	1.5263e-05	1	0
1.4000	3.9000	0.0000	1.4413	3.9202	-0.0087	7.4449e-05	-7.2544e-05	1.5263e-05	7.3665e-05	-7.1830e-05	1.5263e-05	1	0
1.4000	3.9000	0.0000	1.4415	3.9203	-0.0089	7.3665e-05	-7.1830e-05	1.5263e-05	7.2895e-05	-7.1124e-05	1.5263e-05	1	0
1.4000	3.9000	0.0000	1.4416	3.9203	-0.0091	7.2895e-05	-7.1124e-05	1.5263e-05	7.2138e-05	-7.0424e-05	1.5263e-05	1	0
1.4000	3.9000	0.0000	1.4418	3.9204	-0.0092	7.2138e-05	-7.0424e-05	1.5263e-05	7.1396e-05	-6.9732e-05	1.5263e-05	1	0
1.4000	3.9000	0.0000	1.4419	3.9204	-0.0094	7.1396e-05	-6.9732e-05	1.5263e-05	7.0666e-05	-6.9047e-05	1.5263e-05	1	0
1.4000	3.9000	0.0000	1.4420	3.9205	-0.0096	7.0666e-05	-6.9047e-05	1.5263e-05	6.9950e-05	-6.8370e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4421	3.9205	-0.0098	6.9950e-05	-6.8370e-05	1.5264e-05	6.9246e-05	-6.7699e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4423	3.9206	-0.0100	6.9246e-05	-6.7699e-05	1.5264e-05	6.8555e-05	-6.7036e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4421	3.9205	-0.0098	6.8555e-05	-6.7036e-05	1.5264e-05	6.7875e-05	-6.6379e-05	1.5264e-05	1	0
